Vendor_ID,Business_Name,Business_Address1,Business_Address2,Business_City,Business_State,Business_Zip,Business_Phone,Filing_Year,Filing_Date,Amendment,Aggregate_Contribution_Amount,Contributor_Name,Contributor_Address1,Contributor_Address2,Contributor_City,Contributor_State,Contributor_Zip,Contributor_Phone,Contribution_Date,Contribution_Amount,Recipient_Name
11496,GlaxoSmithKline,1201 F Street NW Suite 480,,Washington,DC,20001,,2024,03/25/2025,No,19757.5100,Katherine Oates,1250 S. Collegeville Rd,,Collegeville,PA,19426,,12/31/2024,1200.0000,GlaxoSmithKline LLC PAC - Bi-weekly payroll deductions
11496,GlaxoSmithKline,1201 F Street NW Suite 480,,Washington,DC,20001,,2024,03/25/2025,No,19757.5100,Vince Ricevuto,1250 S. Collegeville Rd,,Collegeville,PA,19426,,12/31/2024,240.0000,GlaxoSmithKline LLC PAC - Bi-weekly payroll deductions
12732,"Green Construction, Inc.",26 Elizabeth Street,PO Box 550,South River,NJ,08882,732-238-9370,2024,03/14/2025,No,587.5200,"Green Construction, Inc.",26 Elizabeth Street,PO Box 550,South River,NJ,08882,732-238-9370,02/29/2024,146.8800,NJAPAC
12732,"Green Construction, Inc.",26 Elizabeth Street,PO Box 550,South River,NJ,08882,732-238-9370,2024,03/14/2025,No,587.5200,"Green Construction, Inc.",26 Elizabeth Street,PO Box 550,South River,NJ,08882,732-238-9370,03/14/2024,146.8800,NJAPAC
12732,"Green Construction, Inc.",26 Elizabeth Street,PO Box 550,South River,NJ,08882,732-238-9370,2024,03/14/2025,No,587.5200,"Green Construction, Inc.",26 Elizabeth Street,PO Box 550,South River,NJ,08882,732-238-9370,06/06/2024,146.8800,NJAPAC
12732,"Green Construction, Inc.",26 Elizabeth Street,PO Box 550,South River,NJ,08882,732-238-9370,2024,03/14/2025,No,587.5200,"Green Construction, Inc.",26 Elizabeth Street,PO Box 550,South River,NJ,08882,732-238-9370,09/03/2024,146.8800,NJAPAC
11497,"Greenbaum Rowe Smith & Davis, LLP",PO BOX 5600,,Woodbridge,NJ,07095,732-549-5600,2024,03/31/2025,No,500.0000,Darren Barreiro,15 Green Hill Road,,Colts Neck,NJ,07722,732-549-5600,08/01/2024,500.0000,Jack Citarelli for Governor
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,01/10/2024,2000.0000,EFO Nash for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,01/10/2024,1000.0000,EFO Kane for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,01/10/2024,1000.0000,EFO Dyer for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,02/15/2024,1000.0000,Friends of Sue Kiley
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,02/28/2024,2000.0000,Ocean County Republican Finance Committee
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,03/20/2024,1000.0000,Friends of Shaun Golden for Sherriff
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,03/20/2024,1000.0000,Friends of Nick DiRocco for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,03/28/2024,300.0000,Friends of Jamie Barberio
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,04/03/2024,3500.0000,American Representative Majority
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,04/04/2024,1000.0000,Friends of Tony Perry
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,04/04/2024,1000.0000,Ocean County Republican Fiance Committee
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,02/18/2024,200.0000,Bridgewater Republican Municipal Committee
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,05/22/2024,500.0000,Friends of Tom Arnone for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,05/22/2024,500.0000,Christine Hanlon for County Clerk
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,05/22/2024,500.0000,Friends of Shaun Golden  for Sherriff
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,05/22/2024,1250.0000,Election Fund of Scutari for Senate
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,05/22/2024,5000.0000,Cape May County RRO
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,07/18/2024,1000.0000,EFO Nash for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,07/18/2024,1000.0000,EFO Kane for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,08/15/2024,1000.0000,Friends of Tom Mastrangelo for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,09/23/2024,1000.0000,Monmouth State Leadership Pac
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,09/23/2024,3000.0000,Monmouth State Leadership Pac
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,02/28/2024,500.0000,Matthew Moench
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,10/31/2024,1000.0000,Dyer for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,10/31/2024,1000.0000,Nash For Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,10/31/2024,1000.0000,Kane for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,02/29/2024,1400.0000,Lincoln Day Committee
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,08/13/2024,500.0000,Smith for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,10/15/2024,2500.0000,Cape May County RRO
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,12/23/2024,500.0000,Christine Hanlon for County Clerk
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,01/25/2024,700.0000,Passaic County Democratic Committee
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,10/03/2024,1000.0000,EFO Troy Singleton for NJ Senate
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,10/17/2025,500.0000,Ciatarelli for Governor
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,06/30/2024,-50.0000,Friends of Arnone for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,06/30/2024,-1000.0000,Friends of Tom Arnone for Commissioner
10583,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,2024,03/31/2025,No,40300.0000,"Greenman-Pedersen, Inc.",520 US Highway 22 Ste. 200,,Bridgewater,NJ,08807,908-236-9001,03/20/2024,1000.0000,Friends of Tom Arnone for Commissioner
18944,Gregg F. Paster & Associates,2160 N. Central Rd.,Suite 303,Fort Lee,NJ,07024,(201)489-0078,2024,03/06/2025,No,1900.0000,Gregg F. Paster & Associates,2160 N. Central Road,Suite 303,Fort Lee,NJ,07024,(201)489-0078,03/22/2024,500.0000,Alex Mendez for Paterson
18944,Gregg F. Paster & Associates,2160 N. Central Rd.,Suite 303,Fort Lee,NJ,07024,(201)489-0078,2024,03/06/2025,No,1900.0000,Gregg F. Paster & Associates,2160 N. Central Road,Suite 303,Fort Lee,NJ,07024,(201)489-0078,05/10/2024,350.0000,Democratic Committee of Bergen County
18944,Gregg F. Paster & Associates,2160 N. Central Rd.,Suite 303,Fort Lee,NJ,07024,(201)489-0078,2024,03/06/2025,No,1900.0000,Gregg F. Paster & Associates,2160 N. Central Road,Suite 303,Fort Lee,NJ,07024,(201)489-0078,06/03/2024,300.0000,Campaign for a Better Northvale
18944,Gregg F. Paster & Associates,2160 N. Central Rd.,Suite 303,Fort Lee,NJ,07024,(201)489-0078,2024,03/06/2025,No,1900.0000,Gregg F. Paster & Associates,2160 N. Central Road,Suite 303,Fort Lee,NJ,07024,(201)489-0078,08/21/2024,250.0000,Tammy Williams 4 West Orange
18944,Gregg F. Paster & Associates,2160 N. Central Rd.,Suite 303,Fort Lee,NJ,07024,(201)489-0078,2024,03/06/2025,No,1900.0000,Gregg F. Paster & Associates,2160 N. Central Road,Suite 303,Fort Lee,NJ,07024,(201)489-0078,08/21/2024,250.0000,EFO Douglas Adams
18944,Gregg F. Paster & Associates,2160 N. Central Rd.,Suite 303,Fort Lee,NJ,07024,(201)489-0078,2024,03/06/2025,No,1900.0000,Gregg F. Paster & Associates,2160 N. Central Road,Suite 303,Fort Lee,NJ,07024,(201)489-0078,10/11/2024,250.0000,Kearny Regular Democratic Organization
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Richard O'Connor,20 Fieldhedge Drvie,,Hillsborough,NJ,08844,908-272-8901,04/09/2024,2250.0000,"Election Fund of Wahler, Cahill, et al"
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Richard O'Connor,20 Fieldhedge Drvie,,Hillsborough,NJ,08844,908-272-8901,05/24/2024,3000.0000,Clark Republican Campaign 2024
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Richard O'Connor,20 Fieldhedge Drvie,,Hillsborough,NJ,08844,908-272-8901,07/02/2024,2250.0000,"Election Fund of Wahler, Cahill, et al"
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Richard O'Connor,20 Fieldhedge Drvie,,Hillsborough,NJ,08844,908-272-8901,09/06/2024,3000.0000,Clark Republican Campaign 2024
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Richard O'Connor,20 Fieldhedge Drvie,,Hillsborough,NJ,08844,908-272-8901,10/18/2024,375.0000,Election Fund of Bob Smith
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Richard O'Connor,20 Fieldhedge Drvie,,Hillsborough,NJ,08844,908-272-8901,10/21/2024,375.0000,South Amboy Democratic Organization
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Frank W. Farrell,47 Evelyn Terrace,,South Amboy,NJ,08879,908-272-8901,04/09/2024,750.0000,"Election Fund of Wahler, Cahill, et al"
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Frank W. Farrell,47 Evelyn Terrace,,South Amboy,NJ,08879,908-272-8901,07/02/2024,750.0000,"Election Fund of Wahler, Cahill, et al"
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Frank W. Farrell,47 Evelyn Terrace,,South Amboy,NJ,08879,908-272-8901,10/21/2024,125.0000,South Amboy Democratic Organization
10104,Grotto Engineering Associates LLC,77 Brant Ave.,Suite 105,Clark,NJ,07066,908-272-8901,2024,03/10/2025,No,13000.0000,Frank W. Farrell,47 Evelyn Terrace,,South Amboy,NJ,08879,908-272-8901,10/18/2024,125.0000,Election Fund of Bob Smith
18630,"Grubhub Holdings, Inc.","c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,NJ,94901,(415)-398-6800,2024,03/31/2025,Yes,13500.0000,Grubhub Inc.,"c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,CA,94901,(415)-398-6800,04/04/2024,1000.0000,NJ DEMOCRATIC ASSEMBLY CAMPAIGN COMMITTEE
18630,"Grubhub Holdings, Inc.","c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,NJ,94901,(415)-398-6800,2024,03/31/2025,Yes,13500.0000,Grubhub Inc.,"c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,CA,94901,(415)-398-6800,10/11/2024,500.0000,ANTHONY M. BUCCO
18630,"Grubhub Holdings, Inc.","c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,NJ,94901,(415)-398-6800,2024,03/31/2025,Yes,13500.0000,Grubhub Inc.,"c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,CA,94901,(415)-398-6800,10/11/2024,500.0000,JOHN DIMAIO
18630,"Grubhub Holdings, Inc.","c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,NJ,94901,(415)-398-6800,2024,03/31/2025,Yes,13500.0000,Grubhub Inc.,"c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,CA,94901,(415)-398-6800,10/11/2024,2500.0000,TROY E. SINGLETON
18630,"Grubhub Holdings, Inc.","c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,NJ,94901,(415)-398-6800,2024,03/31/2025,Yes,13500.0000,Grubhub Inc.,"c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,CA,94901,(415)-398-6800,10/11/2024,2500.0000,CRAIG COUGHLIN
18630,"Grubhub Holdings, Inc.","c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,NJ,94901,(415)-398-6800,2024,03/31/2025,Yes,13500.0000,Grubhub Inc.,"c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,CA,94901,(415)-398-6800,10/11/2024,2000.0000,LOUIS GREENWALD
18630,"Grubhub Holdings, Inc.","c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,NJ,94901,(415)-398-6800,2024,03/31/2025,Yes,13500.0000,Grubhub Inc.,"c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,CA,94901,(415)-398-6800,10/11/2024,2500.0000,NICHOLAS SCUTARI
18630,"Grubhub Holdings, Inc.","c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,NJ,94901,(415)-398-6800,2024,03/31/2025,Yes,13500.0000,Grubhub Inc.,"c/o 2350 Kerner Blvd., Ste. 250",,San Rafael,CA,94901,(415)-398-6800,10/11/2024,2000.0000,PAUL PRESINZANO
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,02/07/2024,500.0000,Middlesex County Democratic Organization
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,02/28/2024,360.0000,Wall GOP
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,02/28/2024,340.0000,Lincoln Day Committee
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,03/20/2024,300.0000,Sean Kean for Assembly
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,04/03/2024,300.0000,DiRocco for Commissioner
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,04/10/2024,500.0000,The Damiano Team 2024
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,04/10/2024,350.0000,Friends of Jamie Barberio
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,04/24/2024,1000.0000,Middlesex County Democratic Organization
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,05/15/2024,200.0000,Sea Girt Republican Club
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,05/23/2024,700.0000,Essex County Democratic Committee
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,05/23/2024,200.0000,Friends of Shaun Golden for Sheriff
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,05/23/2024,600.0000,Friends of Andre Sayegh
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,05/23/2024,400.0000,Sean Kean for Assembly
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,05/23/2024,200.0000,Friends of Tom Arnone for Commissioner
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,07/10/2024,590.0000,Wall GOP
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,07/11/2024,250.0000,The Somerset county Democratic Committee
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,07/31/2024,600.0000,Monmouth County Republican Committee
11019,"H2M Associates, Inc.","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,2024,03/27/2025,No,16205.0000,"H2M Associates, Inc","119 Cherry Hill Road, Suite 110",,Parsippany,NJ,07054,862-207-5900,09/11/2024,115.0000,Little Falls Republican Organization
